%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
136.0, -248.54440307617188, -222.53900146484375, -197.82762145996094, -195.91653442382812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671635727048E9, 2021-04-17 16:46:03.572
137.0, -248.19659423828125, -223.7956085205078, -197.15443420410156, -149.71006774902344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671635734332E9, 2021-04-17 16:46:03.573
137.0, -191.7465362548828, -220.92337036132812, -201.2346649169922, -155.59666442871094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671635734332E9, 2021-04-17 16:46:03.573
138.0, -215.2742462158203, -229.65977478027344, -207.0090789794922, -178.01736450195312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671635741718E9, 2021-04-17 16:46:03.574
138.0, -171.6857147216797, -236.91517639160156, -215.5323028564453, -189.14730834960938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671635741718E9, 2021-04-17 16:46:03.574
139.0, -23.039653778076172, -201.5058135986328, -225.75718688964844, -191.13693237304688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671635848565E9, 2021-04-17 16:46:03.584
139.0, -265.99102783203125, -238.65797424316406, -257.42291259765625, -181.85450744628906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671635848565E9, 2021-04-17 16:46:03.584
140.0, -156.58773803710938, -199.51992797851562, -248.09561157226562, -133.11239624023438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671635999973E9, 2021-04-17 16:46:03.599
140.0, -112.93189239501953, -205.33546447753906, -271.9935607910156, -115.138427734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671635999973E9, 2021-04-17 16:46:03.599
141.0, -112.84587097167969, -195.36489868164062, -269.5514221191406, -71.04126739501953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671636156847E9, 2021-04-17 16:46:03.615
141.0, -39.03146743774414, -190.62643432617188, -268.5640869140625, -72.58959197998047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671636156847E9, 2021-04-17 16:46:03.615
142.0, 39.78318405151367, -179.8779754638672, -305.4432373046875, -121.67203521728516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671636162794E9, 2021-04-17 16:46:03.616
142.0, -4.254136085510254, -184.38455200195312, -368.5914611816406, -144.57891845703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671636162794E9, 2021-04-17 16:46:03.616
143.0, -6.554174900054932, -183.04940795898438, -389.6957092285156, -105.76624298095703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671636464531E9, 2021-04-17 16:46:03.646
143.0, 74.96068572998047, -167.1136932373047, -371.0074157714844, -106.78349304199219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671636464531E9, 2021-04-17 16:46:03.646
144.0, 212.06167602539062, -154.2746124267578, -368.4268798828125, -124.6527328491211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667163647002E9, 2021-04-17 16:46:03.647
144.0, 48.56447219848633, -172.72727966308594, -388.4091796875, -110.34761810302734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667163647002E9, 2021-04-17 16:46:03.647
145.0, -26.110111236572266, -161.75067138671875, -323.86224365234375, -79.67669677734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667163647732E9, 2021-04-17 16:46:03.647
145.0, 201.73580932617188, -118.20701599121094, -253.83262634277344, -70.49898529052734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667163647732E9, 2021-04-17 16:46:03.647
146.0, 25.291072845458984, -149.33045959472656, -275.44549560546875, -129.35379028320312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671636598237E9, 2021-04-17 16:46:03.659
146.0, 72.03982543945312, -120.67535400390625, -263.5750732421875, -81.52420806884766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671636598237E9, 2021-04-17 16:46:03.659
147.0, 101.52145385742188, -113.97344970703125, -267.3448791503906, -52.083717346191406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667163675716E9, 2021-04-17 16:46:03.675
147.0, 103.81401062011719, -91.54527282714844, -263.5414123535156, -32.737213134765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667163675716E9, 2021-04-17 16:46:03.675
148.0, 116.69796752929688, -76.23037719726562, -271.45501708984375, -57.92918014526367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671636763225E9, 2021-04-17 16:46:03.676
148.0, 69.60140991210938, -91.08526611328125, -278.2691345214844, -82.2160873413086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671636763225E9, 2021-04-17 16:46:03.676
149.0, 13.282254219055176, -86.57120513916016, -265.048583984375, -54.00602340698242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667163689819E9, 2021-04-17 16:46:03.689
149.0, 93.3759536743164, -78.3696060180664, -250.51158142089844, -72.29413604736328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667163689819E9, 2021-04-17 16:46:03.689
150.0, 13.992835998535156, -105.93266296386719, -264.3454895019531, -107.01162719726562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671637053056E9, 2021-04-17 16:46:03.705
150.0, 120.92405700683594, -62.87519836425781, -241.19923400878906, -56.463138580322266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671637053056E9, 2021-04-17 16:46:03.705
151.0, 144.4405517578125, -80.25077056884766, -230.05433654785156, -77.87032318115234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671637212255E9, 2021-04-17 16:46:03.721
151.0, -111.45836639404297, -149.85031127929688, -262.5316162109375, -115.54608154296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671637212255E9, 2021-04-17 16:46:03.721
152.0, -38.62755584716797, -106.6170654296875, -241.46102905273438, -65.62963104248047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61866716372195E9, 2021-04-17 16:46:03.721
152.0, 116.88496398925781, -92.61114501953125, -236.07183837890625, -90.93753814697266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61866716372195E9, 2021-04-17 16:46:03.721
153.0, -65.18458557128906, -135.39186096191406, -269.43548583984375, -94.88313293457031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667163722697E9, 2021-04-17 16:46:03.722
153.0, -66.8563232421875, -96.91576385498047, -234.9835205078125, -63.40439224243164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667163722697E9, 2021-04-17 16:46:03.722
154.0, -10.148218154907227, -113.15441131591797, -257.7183837890625, -120.6772232055664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671637348692E9, 2021-04-17 16:46:03.734
154.0, 68.81603240966797, -92.97765350341797, -299.7623291015625, -125.91682434082031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671637348692E9, 2021-04-17 16:46:03.734
155.0, -79.07083129882812, -79.07270812988281, -374.7622985839844, -103.28668975830078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671637666724E9, 2021-04-17 16:46:03.766
155.0, -35.40376281738281, -72.24364471435547, -399.3857727050781, -34.81285858154297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671637666724E9, 2021-04-17 16:46:03.766
156.0, -6.344740390777588, -33.722679138183594, -358.149658203125, -35.05221176147461, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671637673993E9, 2021-04-17 16:46:03.767
156.0, -52.4427490234375, -31.20946502685547, -367.7911071777344, -90.73558044433594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671637673993E9, 2021-04-17 16:46:03.767
157.0, -5.376106262207031, -33.958290100097656, -329.40850830078125, -95.4441146850586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667163781118E9, 2021-04-17 16:46:03.781
157.0, 21.038806915283203, -28.744871139526367, -264.4726257324219, -92.42227935791016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667163781118E9, 2021-04-17 16:46:03.781
158.0, 9.84528636932373, -53.383331298828125, -255.26873779296875, -131.60894775390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671637816992E9, 2021-04-17 16:46:03.781
158.0, -39.70090866088867, -53.289833068847656, -252.85650634765625, -89.63605499267578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671637816992E9, 2021-04-17 16:46:03.781
159.0, 20.515220642089844, -46.07182693481445, -233.9326171875, -22.373950958251953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671637956305E9, 2021-04-17 16:46:03.795
159.0, -223.15048217773438, -109.17516326904297, -238.0913848876953, -28.174535751342773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671637956305E9, 2021-04-17 16:46:03.795
160.0, -185.0483856201172, -131.44625854492188, -212.8545379638672, -52.319332122802734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61866716379639E9, 2021-04-17 16:46:03.796
160.0, -287.9891357421875, -144.41622924804688, -164.9090118408203, -81.26615905761719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61866716379639E9, 2021-04-17 16:46:03.796
161.0, -142.1554718017578, -102.98936462402344, -170.85919189453125, -26.48784065246582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671638098633E9, 2021-04-17 16:46:03.809
161.0, -153.4237823486328, -119.23175048828125, -152.11856079101562, -31.57036590576172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671638098633E9, 2021-04-17 16:46:03.809
162.0, -224.5155487060547, -138.43988037109375, -143.01190185546875, -79.69165802001953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671638255837E9, 2021-04-17 16:46:03.825
162.0, -345.7481384277344, -165.74114990234375, -159.78909301757812, -66.02606201171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671638255837E9, 2021-04-17 16:46:03.825
163.0, -258.7057189941406, -144.74908447265625, -194.94415283203125, -23.851211547851562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671638263512E9, 2021-04-17 16:46:03.826
163.0, -192.67404174804688, -116.72227478027344, -157.4927978515625, -86.80120849609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671638263512E9, 2021-04-17 16:46:03.826
164.0, -156.5615692138672, -158.0481719970703, -195.52757263183594, 13.659984588623047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667163856241E9, 2021-04-17 16:46:03.856
164.0, -235.43605041503906, -111.153564453125, -279.708984375, 25.025541305541992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667163856241E9, 2021-04-17 16:46:03.856
165.0, -251.24835205078125, -77.25885009765625, -282.7270812988281, 16.88751792907715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671638569708E9, 2021-04-17 16:46:03.856
165.0, -227.61965942382812, -77.6440658569336, -269.0054016113281, -22.48240852355957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671638569708E9, 2021-04-17 16:46:03.856
166.0, -182.0863800048828, -84.30108642578125, -287.95172119140625, -89.62857055664062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671638576987E9, 2021-04-17 16:46:03.857
166.0, -302.4550476074219, -59.827178955078125, -218.7972412109375, -128.37767028808594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671638576987E9, 2021-04-17 16:46:03.857
167.0, -294.7022399902344, -28.4456787109375, -207.3531494140625, -118.24254608154297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671638698237E9, 2021-04-17 16:46:03.869
167.0, -263.0252990722656, 2.038245439529419, -204.95587158203125, -176.57749938964844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671638698237E9, 2021-04-17 16:46:03.869
168.0, -232.79942321777344, -90.39712524414062, -241.15809631347656, -225.04661560058594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671638855753E9, 2021-04-17 16:46:03.885
168.0, -201.51141357421875, -23.871782302856445, -205.3560333251953, -186.33489990234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671638855753E9, 2021-04-17 16:46:03.885
169.0, -243.40203857421875, -146.764892578125, -237.066650390625, -104.60313415527344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667163886289E9, 2021-04-17 16:46:03.886
169.0, -239.72572326660156, -83.63538360595703, -190.92002868652344, -120.20973205566406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667163886289E9, 2021-04-17 16:46:03.886
170.0, -204.671630859375, -76.59315490722656, -251.14736938476562, -80.13670349121094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667163899816E9, 2021-04-17 16:46:03.899
170.0, -248.92213439941406, -62.41893005371094, -203.3589324951172, 4.478530406951904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667163899816E9, 2021-04-17 16:46:03.899
171.0, -278.957275390625, -8.078184127807617, -198.1006317138672, 33.81804656982422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671639155483E9, 2021-04-17 16:46:03.915
171.0, -263.9527893066406, -60.6649169921875, -243.73489379882812, 125.18006134033203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671639155483E9, 2021-04-17 16:46:03.915
172.0, -251.3194122314453, -80.88655853271484, -283.60223388671875, 65.80915069580078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671639163024E9, 2021-04-17 16:46:03.916
172.0, -261.4844665527344, -38.89495849609375, -269.5551452636719, 40.849056243896484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671639163024E9, 2021-04-17 16:46:03.916
173.0, -250.35824584960938, -111.74446868896484, -251.7831573486328, 51.305816650390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667163946265E9, 2021-04-17 16:46:03.946
173.0, -267.2476501464844, -100.05728149414062, -258.3242492675781, 124.66021728515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667163946265E9, 2021-04-17 16:46:03.946
174.0, -293.52044677734375, -66.00175476074219, -223.22154235839844, -54.222938537597656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667163946975E9, 2021-04-17 16:46:03.946
174.0, -270.4190673828125, 35.304656982421875, -200.03042602539062, 61.78127670288086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667163946975E9, 2021-04-17 16:46:03.946
175.0, -295.9663391113281, -44.95733642578125, -186.1927947998047, 88.61132049560547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61866716394772E9, 2021-04-17 16:46:03.947
175.0, -280.1951599121094, -114.20906829833984, -192.53565979003906, 74.8036117553711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61866716394772E9, 2021-04-17 16:46:03.947
176.0, -261.4283447265625, -78.0666732788086, -242.74008178710938, 46.99745178222656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671639598894E9, 2021-04-17 16:46:03.959
176.0, -251.4241180419922, -59.25123596191406, -203.30282592773438, -42.143062591552734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671639598894E9, 2021-04-17 16:46:03.959
177.0, -259.39385986328125, -100.58087158203125, -214.69830322265625, 64.07757568359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671639757164E9, 2021-04-17 16:46:03.975
177.0, -248.81741333007812, -14.881061553955078, -138.09019470214844, 61.20907211303711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671639757164E9, 2021-04-17 16:46:03.975
178.0, -243.2487030029297, -42.09257507324219, -179.12811279296875, 54.75774383544922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671639762852E9, 2021-04-17 16:46:03.976
178.0, -216.92355346679688, -19.496097564697266, -184.88755798339844, -87.78105926513672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671639762852E9, 2021-04-17 16:46:03.976
179.0, -225.49539184570312, -114.2651596069336, -159.58340454101562, 78.24431610107422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671639902449E9, 2021-04-17 16:46:03.990
179.0, -198.2726593017578, -58.8286247253418, -194.89553833007812, 18.02444839477539, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671639902449E9, 2021-04-17 16:46:03.990
180.0, -204.2078857421875, -49.26944351196289, -223.2439727783203, -3.652012348175049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671640055475E9, 2021-04-17 16:46:04.005
180.0, -209.7205047607422, -21.328649520874023, -159.71055603027344, -82.26844787597656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671640055475E9, 2021-04-17 16:46:04.005
181.0, -208.04129028320312, -123.11376953125, -173.45469665527344, 149.71380615234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61866716400627E9, 2021-04-17 16:46:04.006
181.0, -193.3135528564453, 74.34921264648438, -117.12805938720703, 17.878591537475586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61866716400627E9, 2021-04-17 16:46:04.006
182.0, -176.97393798828125, -135.3656768798828, -150.1663360595703, 13.256075859069824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667164019872E9, 2021-04-17 16:46:04.019
182.0, -209.00244140625, -100.37891387939453, -223.22154235839844, 16.352712631225586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667164019872E9, 2021-04-17 16:46:04.019
183.0, -191.17807006835938, -8.627948760986328, -173.72396850585938, 16.6556453704834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671640519166E9, 2021-04-17 16:46:04.051
183.0, -239.66213989257812, 40.925724029541016, -178.40257263183594, -57.24477767944336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671640519166E9, 2021-04-17 16:46:04.051
184.0, -224.61277770996094, -123.6597900390625, -159.5684356689453, 23.18177032470703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671640526407E9, 2021-04-17 16:46:04.052
184.0, -177.06369018554688, 83.68399810791016, -125.13143920898438, -42.55819320678711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671640526407E9, 2021-04-17 16:46:04.052
185.0, -220.7307586669922, 94.17816162109375, -144.79583740234375, -66.79273986816406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671640533915E9, 2021-04-17 16:46:04.053
185.0, -231.87193298339844, 13.568357467651367, -175.56773376464844, 62.07299041748047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671640533915E9, 2021-04-17 16:46:04.053
186.0, -225.3196258544922, -213.85870361328125, -223.7152099609375, -96.74934387207031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667164054142E9, 2021-04-17 16:46:04.054
186.0, -227.9151153564453, 4.218606948852539, -218.38584899902344, -49.84725570678711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667164054142E9, 2021-04-17 16:46:04.054
187.0, -209.4213104248047, -100.47615051269531, -140.5323486328125, -30.489534378051758, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671640650449E9, 2021-04-17 16:46:04.065
187.0, -206.48922729492188, -166.48538208007812, -231.09776306152344, 46.75061798095703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671640650449E9, 2021-04-17 16:46:04.065
188.0, -220.3231201171875, -112.04366302490234, -217.03948974609375, -61.32126998901367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671640798564E9, 2021-04-17 16:46:04.079
188.0, -199.5928497314453, -183.43087768554688, -227.25314331054688, -131.35462951660156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671640798564E9, 2021-04-17 16:46:04.079
189.0, -213.77081298828125, -40.42457962036133, -162.12652587890625, -1.2248172760009766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667164095585E9, 2021-04-17 16:46:04.095
189.0, -163.96282958984375, -143.19703674316406, -176.3456268310547, 26.237268447875977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667164095585E9, 2021-04-17 16:46:04.095
190.0, -178.226806640625, -6.077337265014648, -255.10792541503906, -148.86485290527344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671640963888E9, 2021-04-17 16:46:04.096
190.0, -225.33831787109375, -85.3968734741211, -131.51171875, -76.12005615234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671640963888E9, 2021-04-17 16:46:04.096
191.0, -189.2071533203125, 216.35694885253906, -128.21685791015625, 90.64208221435547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667164109936E9, 2021-04-17 16:46:04.109
191.0, -149.71754455566406, 222.30712890625, -113.62751007080078, -216.88241577148438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667164109936E9, 2021-04-17 16:46:04.109
192.0, -202.40899658203125, 180.8092041015625, -140.13966369628906, -42.053306579589844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671641420417E9, 2021-04-17 16:46:04.142
192.0, -216.38499450683594, -179.55633544921875, -139.6908721923828, -42.288917541503906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671641420417E9, 2021-04-17 16:46:04.142
193.0, -248.3910675048828, -239.0992889404297, -223.0308074951172, 39.6485481262207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671641426451E9, 2021-04-17 16:46:04.142
193.0, -238.4653778076172, -136.87660217285156, -227.5560760498047, 2.1710119247436523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671641426451E9, 2021-04-17 16:46:04.142
194.0, -151.69595336914062, -138.30149841308594, -176.09506225585938, -206.6163787841797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667164143374E9, 2021-04-17 16:46:04.143
194.0, -101.65982818603516, -80.00393676757812, -170.081298828125, -263.4890441894531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667164143374E9, 2021-04-17 16:46:04.143
195.0, -212.49549865722656, -176.0296173095703, -214.7282257080078, 30.874744415283203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671641441042E9, 2021-04-17 16:46:04.144
195.0, -215.6071014404297, -166.91921997070312, -228.932373046875, -26.663616180419922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671641441042E9, 2021-04-17 16:46:04.144
196.0, -195.07879638671875, -139.5207061767578, -153.8875274658203, -65.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667164154864E9, 2021-04-17 16:46:04.154
196.0, -193.9530792236328, -97.30471801757812, -158.42776489257812, -5.5743207931518555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667164154864E9, 2021-04-17 16:46:04.154
197.0, -194.48788452148438, -127.32489776611328, -145.996337890625, -63.25853729248047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671641699271E9, 2021-04-17 16:46:04.169
197.0, -147.17066955566406, 182.19296264648438, -96.64088439941406, -199.424560546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671641699271E9, 2021-04-17 16:46:04.169
198.0, -124.1927261352539, -111.66219329833984, -185.94969177246094, -163.3756561279297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671641855772E9, 2021-04-17 16:46:04.185
198.0, -164.1797332763672, -55.90402603149414, -171.31546020507812, 5.050734996795654, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671641855772E9, 2021-04-17 16:46:04.185
199.0, -219.941650390625, -32.29777526855469, -182.8829803466797, -120.69966125488281, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667164186266E9, 2021-04-17 16:46:04.186
199.0, -99.41963195800781, -214.90213012695312, -213.4080352783203, -169.30714416503906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667164186266E9, 2021-04-17 16:46:04.186
200.0, -136.8448028564453, -25.928726196289062, -64.44408416748047, -114.7793960571289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671642005525E9, 2021-04-17 16:46:04.200
