%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
165.0, -28.744871139526367, -118.84280395507812, -173.60989379882812, -18.75185775756836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668679955852E9, 2021-04-17 16:41:07.995
165.0, -1.8101115226745605, -127.69140625, -176.53823852539062, -61.128665924072266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668679955852E9, 2021-04-17 16:41:07.995
166.0, -34.42203903198242, -122.97538757324219, -210.9079132080078, -22.719892501831055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668680099926E9, 2021-04-17 16:41:08.009
166.0, -59.008140563964844, -110.390625, -189.7026824951172, 5.564970970153809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668680099926E9, 2021-04-17 16:41:08.009
167.0, -29.055282592773438, -116.06779479980469, -112.43635559082031, -19.709272384643555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668680107253E9, 2021-04-17 16:41:08.010
167.0, -10.01919174194336, -123.46905517578125, -262.91497802734375, -52.919586181640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668680107253E9, 2021-04-17 16:41:08.010
168.0, -30.300668716430664, -133.55557250976562, -239.80612182617188, -20.10196304321289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668680251524E9, 2021-04-17 16:41:08.025
168.0, -66.09525299072266, -90.35224151611328, -215.2387237548828, 5.018945693969727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668680251524E9, 2021-04-17 16:41:08.025
169.0, -13.059730529785156, -103.56156921386719, -166.06651306152344, -21.455806732177734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668680257826E9, 2021-04-17 16:41:08.025
169.0, -17.46533203125, -162.8763885498047, -232.93592834472656, -39.403587341308594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668680257826E9, 2021-04-17 16:41:08.025
170.0, -47.98291778564453, -118.4014892578125, -225.34019470214844, -12.259391784667969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668680393195E9, 2021-04-17 16:41:08.039
170.0, -57.388763427734375, -127.28001403808594, -211.10614013671875, 14.492112159729004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668680393195E9, 2021-04-17 16:41:08.039
171.0, -23.09014320373535, -125.9710464477539, -209.7560272216797, -14.55569076538086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668680552258E9, 2021-04-17 16:41:08.055
171.0, -3.1676952838897705, -132.5570068359375, -213.6941375732422, -51.101993560791016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668680552258E9, 2021-04-17 16:41:08.055
172.0, -55.447757720947266, -122.82205200195312, -196.54296875, -9.772358894348145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668680560853E9, 2021-04-17 16:41:08.056
172.0, -54.580101013183594, -91.38445281982422, -174.42144775390625, 3.3808696269989014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668680560853E9, 2021-04-17 16:41:08.056
173.0, -25.37148094177246, -40.61905288696289, -239.29376220703125, -25.244325637817383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668680694232E9, 2021-04-17 16:41:08.069
173.0, -10.389442443847656, -133.98191833496094, -180.11358642578125, -39.79253387451172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668680694232E9, 2021-04-17 16:41:08.069
174.0, -52.627872467041016, -118.50994873046875, -175.70050048828125, -16.818330764770508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668680850732E9, 2021-04-17 16:41:08.085
174.0, -70.78882598876953, -103.69620513916016, -203.1962432861328, 5.0152058601379395, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668680850732E9, 2021-04-17 16:41:08.085
175.0, -16.261085510253906, -64.99945831298828, -226.70899963378906, -32.294036865234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668680859408E9, 2021-04-17 16:41:08.085
175.0, -13.676814079284668, -164.4845428466797, -226.21533203125, -50.806541442871094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668680859408E9, 2021-04-17 16:41:08.085
176.0, -59.51676940917969, -129.2210235595703, -228.27601623535156, -11.197260856628418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868099341E9, 2021-04-17 16:41:08.099
176.0, -59.363433837890625, -103.91311645507812, -226.37240600585938, 7.737853050231934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868099341E9, 2021-04-17 16:41:08.099
177.0, -27.51444435119629, -132.68417358398438, -202.66143798828125, -30.71953773498535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668681150396E9, 2021-04-17 16:41:08.115
177.0, -18.467626571655273, -121.84967803955078, -205.48880004882812, -44.76286315917969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668681150396E9, 2021-04-17 16:41:08.115
178.0, -60.40312576293945, -115.21884155273438, -213.42860412597656, -5.003986358642578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868115769E9, 2021-04-17 16:41:08.115
178.0, -57.57575988769531, -108.13920593261719, -212.8526611328125, 1.5333589315414429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868115769E9, 2021-04-17 16:41:08.115
179.0, -30.36798858642578, -98.23595428466797, -190.71994018554688, -35.36823272705078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868129437E9, 2021-04-17 16:41:08.129
179.0, -28.296083450317383, -123.82434844970703, -200.3015594482422, -43.15470504760742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868129437E9, 2021-04-17 16:41:08.129
180.0, -76.26029968261719, -130.80299377441406, -224.7156219482422, 3.0106194019317627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668681450467E9, 2021-04-17 16:41:08.145
180.0, -63.76903533935547, -127.0331802368164, -204.77822875976562, 7.2180070877075195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668681450467E9, 2021-04-17 16:41:08.145
181.0, -11.810604095458984, -107.17057037353516, -185.05398559570312, -32.40997314453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868145759E9, 2021-04-17 16:41:08.145
181.0, -43.15470504760742, -121.28495788574219, -216.31581115722656, -43.222023010253906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868145759E9, 2021-04-17 16:41:08.145
182.0, -68.02877807617188, -108.07189178466797, -206.10214233398438, 1.073351263999939, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668681758175E9, 2021-04-17 16:41:08.175
182.0, -79.88426208496094, -116.46796417236328, -206.10214233398438, 5.804324626922607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668681758175E9, 2021-04-17 16:41:08.175
183.0, -40.25254440307617, -124.4002914428711, -75.4188232421875, -48.38682556152344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868176456E9, 2021-04-17 16:41:08.176
183.0, -44.82270050048828, -133.46954345703125, -219.58822631835938, -43.02006912231445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868176456E9, 2021-04-17 16:41:08.176
184.0, -89.20035552978516, -72.09779357910156, -255.3454132080078, 0.19447480142116547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668681772113E9, 2021-04-17 16:41:08.177
184.0, -71.2413558959961, -131.04983520507812, -234.4767608642578, -1.0770912170410156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668681772113E9, 2021-04-17 16:41:08.177
185.0, -37.021270751953125, -118.78670501708984, -227.16152954101562, -39.29887008666992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668682063828E9, 2021-04-17 16:41:08.206
185.0, -57.94974899291992, -117.5562744140625, -211.17718505859375, -38.150718688964844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668682063828E9, 2021-04-17 16:41:08.206
186.0, -103.04546356201172, -113.05343627929688, -204.9278106689453, 10.26602554321289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868206854E9, 2021-04-17 16:41:08.206
186.0, -82.73780822753906, -116.56893920898438, -202.31736755371094, -6.425148010253906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868206854E9, 2021-04-17 16:41:08.206
187.0, -53.054222106933594, -101.03713989257812, -194.91236877441406, -49.10862731933594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668682200463E9, 2021-04-17 16:41:08.220
187.0, -76.52957153320312, -127.89710235595703, -216.3270263671875, -27.31622886657715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668682200463E9, 2021-04-17 16:41:08.220
188.0, -109.31727600097656, -107.43610382080078, -212.9910430908203, 8.598030090332031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868220867E9, 2021-04-17 16:41:08.220
188.0, -97.15885925292969, -115.09168243408203, -210.33944702148438, -6.8253173828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868220867E9, 2021-04-17 16:41:08.220
189.0, -51.001014709472656, -115.47689056396484, -204.74456787109375, -53.862037658691406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668682515163E9, 2021-04-17 16:41:08.251
189.0, -82.39373779296875, -116.3707275390625, -171.54547119140625, -35.20741653442383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668682515163E9, 2021-04-17 16:41:08.251
190.0, -120.26396179199219, -112.514892578125, -226.0769500732422, 1.1593689918518066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868252281E9, 2021-04-17 16:41:08.252
190.0, -99.86654663085938, -109.39581298828125, -214.94326782226562, -11.073843955993652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868252281E9, 2021-04-17 16:41:08.252
191.0, -64.46465301513672, -123.2558822631836, -211.9700469970703, -53.85456085205078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668682529156E9, 2021-04-17 16:41:08.252
191.0, -88.92733764648438, -119.72541809082031, -190.1327667236328, -33.03079605102539, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668682529156E9, 2021-04-17 16:41:08.252
192.0, -141.95164489746094, -105.71949005126953, -211.65216064453125, 14.798784255981445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668682536557E9, 2021-04-17 16:41:08.253
192.0, -101.42234802246094, -97.4842300415039, -234.36082458496094, -16.818330764770508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668682536557E9, 2021-04-17 16:41:08.253
193.0, -88.47107696533203, -89.70523834228516, -234.25611877441406, -51.16557312011719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868264358E9, 2021-04-17 16:41:08.264
193.0, -118.01254272460938, -115.1664810180664, -231.14451599121094, -28.89820671081543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868264358E9, 2021-04-17 16:41:08.264
194.0, -165.59902954101562, -92.25211334228516, -225.276611328125, 14.518291473388672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668682794158E9, 2021-04-17 16:41:08.279
194.0, -134.4381866455078, -92.43536376953125, -218.77293395996094, -16.575237274169922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668682794158E9, 2021-04-17 16:41:08.279
195.0, -114.79997253417969, -99.9899673461914, -219.07960510253906, -54.66611862182617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668682950492E9, 2021-04-17 16:41:08.295
195.0, -160.7521209716797, -98.85303497314453, -224.2182159423828, -21.908334732055664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668682950492E9, 2021-04-17 16:41:08.295
196.0, -184.68374633789062, -90.84217071533203, -224.37904357910156, 4.9628472328186035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668682958887E9, 2021-04-17 16:41:08.295
196.0, -168.29550170898438, -85.72972869873047, -224.31919860839844, -25.977344512939453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668682958887E9, 2021-04-17 16:41:08.295
197.0, -143.11474609375, -94.70549011230469, -214.3411407470703, -63.084632873535156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668683094168E9, 2021-04-17 16:41:08.309
197.0, -211.1659698486328, -93.38156127929688, -210.38058471679688, -23.580068588256836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668683094168E9, 2021-04-17 16:41:08.309
198.0, -233.246337890625, -30.98133087158203, -216.4990692138672, 5.875382900238037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668683250608E9, 2021-04-17 16:41:08.325
198.0, -190.91067504882812, -132.43359375, -187.3727264404297, -38.36763381958008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668683250608E9, 2021-04-17 16:41:08.325
199.0, -169.97097778320312, -124.23573303222656, -225.5384063720703, -61.30818176269531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668683257828E9, 2021-04-17 16:41:08.325
199.0, -226.54818725585938, -72.8719482421875, -238.70285034179688, -18.374128341674805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668683257828E9, 2021-04-17 16:41:08.325
200.0, -258.0082092285156, -88.34765625, -240.0716552734375, 10.165047645568848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668683401272E9, 2021-04-17 16:41:08.340
200.0, -207.9833221435547, -88.21302032470703, -226.02459716796875, -38.016082763671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668683401272E9, 2021-04-17 16:41:08.340
0.0, -502.93988037109375, -214.27195739746094, -387.481689453125, -178.1295623779297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668683408463E9, 2021-04-17 16:41:08.340
101.0, -562.4192504882812, -208.81544494628906, -395.0661926269531, -125.06786346435547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868354365E9, 2021-04-17 16:41:08.354
101.0, -571.2341918945312, -197.1207733154297, -392.0368957519531, -107.47537231445312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868354365E9, 2021-04-17 16:41:08.354
102.0, -536.9168701171875, -202.61842346191406, -394.26959228515625, -151.6398468017578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868370058E9, 2021-04-17 16:41:08.370
102.0, -528.0982055664062, -206.78094482421875, -389.44140625, -174.77113342285156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868370058E9, 2021-04-17 16:41:08.370
103.0, -601.9500122070312, -195.1797637939453, -397.30267333984375, -127.27440643310547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868370748E9, 2021-04-17 16:41:08.370
103.0, -607.4513549804688, -197.0871124267578, -398.3311462402344, -114.08751678466797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868370748E9, 2021-04-17 16:41:08.370
104.0, -565.8599243164062, -196.9150848388672, -393.1551208496094, -160.1593475341797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668683844547E9, 2021-04-17 16:41:08.384
104.0, -567.98046875, -204.27146911621094, -398.12542724609375, -170.61236572265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668683844547E9, 2021-04-17 16:41:08.384
105.0, -622.6390991210938, -192.74508666992188, -404.00830078125, -125.56153106689453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668684000762E9, 2021-04-17 16:41:08.400
105.0, -632.1571655273438, -187.92062377929688, -408.3578186035156, -107.73716735839844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668684000762E9, 2021-04-17 16:41:08.400
106.0, -581.279541015625, -195.43408203125, -407.1011962890625, -164.153564453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868400782E9, 2021-04-17 16:41:08.400
106.0, -601.1720581054688, -195.80433654785156, -416.86981201171875, -165.82528686523438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868400782E9, 2021-04-17 16:41:08.400
107.0, -635.5941162109375, -183.91519165039062, -441.1268005371094, -115.04867553710938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668684143624E9, 2021-04-17 16:41:08.414
107.0, -615.96337890625, -179.96958923339844, -443.58392333984375, -112.59156036376953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668684143624E9, 2021-04-17 16:41:08.414
108.0, -555.7435302734375, -186.68270874023438, -440.9472961425781, -161.35984802246094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668684302597E9, 2021-04-17 16:41:08.430
108.0, -544.7332763671875, -181.9629669189453, -443.3595275878906, -166.3638458251953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668684302597E9, 2021-04-17 16:41:08.430
109.0, -594.036376953125, -174.1503143310547, -449.3396301269531, -113.51531219482422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668684308963E9, 2021-04-17 16:41:08.430
109.0, -581.1748657226562, -178.82518005371094, -440.4012756347656, -119.9329833984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668684308963E9, 2021-04-17 16:41:08.430
110.0, -524.7322998046875, -177.08987426757812, -435.3486633300781, -173.96331787109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668684445338E9, 2021-04-17 16:41:08.444
110.0, -545.327880859375, -170.2421112060547, -429.42840576171875, -159.54226684570312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668684445338E9, 2021-04-17 16:41:08.444
111.0, -599.1637573242188, -180.23138427734375, -434.5146789550781, -118.02189636230469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668684599977E9, 2021-04-17 16:41:08.459
111.0, -582.9662475585938, -175.8893585205078, -425.277099609375, -126.0364990234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668684599977E9, 2021-04-17 16:41:08.459
112.0, -519.7208251953125, -181.5627899169922, -416.4360046386719, -183.649658203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668684607244E9, 2021-04-17 16:41:08.460
112.0, -552.332763671875, -178.88876342773438, -420.1422424316406, -170.61984252929688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668684607244E9, 2021-04-17 16:41:08.460
113.0, -605.2859497070312, -174.56918334960938, -419.72711181640625, -120.92405700683594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668684743316E9, 2021-04-17 16:41:08.474
113.0, -582.9662475585938, -174.89080810546875, -414.5735168457031, -134.29420471191406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668684743316E9, 2021-04-17 16:41:08.474
114.0, -546.7528076171875, -185.48594665527344, -404.3112487792969, -187.71493530273438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668684902909E9, 2021-04-17 16:41:08.490
114.0, -577.1282958984375, -180.99058532714844, -412.1201477050781, -171.442626953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668684902909E9, 2021-04-17 16:41:08.490
115.0, -632.6096801757812, -166.46481323242188, -423.5455322265625, -126.94903564453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868490795E9, 2021-04-17 16:41:08.490
115.0, -601.9873657226562, -171.771728515625, -414.8951416015625, -149.8185272216797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868490795E9, 2021-04-17 16:41:08.490
116.0, -559.2889404296875, -181.6562957763672, -404.5842590332031, -198.4409637451172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868504514E9, 2021-04-17 16:41:08.504
116.0, -591.2875366210938, -182.69972229003906, -407.34429931640625, -177.2095489501953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868504514E9, 2021-04-17 16:41:08.504
117.0, -644.8915405273438, -173.53697204589844, -413.21966552734375, -126.79196166992188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868520034E9, 2021-04-17 16:41:08.520
117.0, -609.0146484375, -179.7900848388672, -403.8512268066406, -147.4549102783203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868520034E9, 2021-04-17 16:41:08.520
118.0, -555.1414184570312, -188.9528350830078, -398.9482116699219, -195.1311492919922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868520744E9, 2021-04-17 16:41:08.520
118.0, -603.1990966796875, -180.49317932128906, -399.864501953125, -158.52127075195312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868520744E9, 2021-04-17 16:41:08.520
119.0, -649.1138916015625, -176.06887817382812, -402.0186767578125, -113.84068298339844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668685344284E9, 2021-04-17 16:41:08.534
119.0, -602.06591796875, -176.4840087890625, -394.77447509765625, -143.93191528320312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668685344284E9, 2021-04-17 16:41:08.534
120.0, -551.5847778320312, -193.11534118652344, -384.3551330566406, -195.45277404785156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668685501437E9, 2021-04-17 16:41:08.550
120.0, -598.2138061523438, -172.3850860595703, -388.09503173828125, -152.14100646972656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668685501437E9, 2021-04-17 16:41:08.550
121.0, -650.41162109375, -165.5821990966797, -393.44683837890625, -108.62726593017578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868550822E9, 2021-04-17 16:41:08.550
121.0, -591.9794311523438, -172.99093627929688, -381.1687316894531, -148.05328369140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666868550822E9, 2021-04-17 16:41:08.550
122.0, -553.9371337890625, -187.3409423828125, -375.97027587890625, -180.0406494140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668685643184E9, 2021-04-17 16:41:08.564
122.0, -608.1993408203125, -176.5288848876953, -379.0818786621094, -140.13966369628906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668685643184E9, 2021-04-17 16:41:08.564
123.0, -644.9288940429688, -166.70791625976562, -372.8399658203125, -104.24036407470703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61866686857999E9, 2021-04-17 16:41:08.579
123.0, -595.1957397460938, -173.58558654785156, -370.8802795410156, -144.27598571777344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61866686857999E9, 2021-04-17 16:41:08.579
124.0, -487.7446594238281, -183.46266174316406, -360.6329345703125, -181.0579071044922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668685807104E9, 2021-04-17 16:41:08.580
124.0, -488.634765625, -175.41439819335938, -361.94189453125, -133.4078369140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668685807104E9, 2021-04-17 16:41:08.580
125.0, -509.8250427246094, -168.43948364257812, -358.9873962402344, -109.28174591064453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668686107368E9, 2021-04-17 16:41:08.610
125.0, -430.06793212890625, -178.61949157714844, -343.1077575683594, -157.34693908691406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668686107368E9, 2021-04-17 16:41:08.610
126.0, -405.05548095703125, -185.0408935546875, -346.3764343261719, -190.93124389648438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668686114595E9, 2021-04-17 16:41:08.611
126.0, -466.2926025390625, -180.61285400390625, -337.785888671875, -147.79898071289062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668686114595E9, 2021-04-17 16:41:08.611
127.0, -493.82574462890625, -173.66412353515625, -339.4351806640625, -112.01560974121094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668686122408E9, 2021-04-17 16:41:08.612
127.0, -415.0335388183594, -182.35939025878906, -321.6744079589844, -163.2559814453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668686122408E9, 2021-04-17 16:41:08.612
128.0, -400.33197021484375, -192.2589111328125, -307.608642578125, -173.42477416992188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186668686244438E9, 2021-04-17 16:41:08.624
